time;x;y;z;roll;pitch;yaw
40.543;0.7927828752350025;0.6762459400405725;2.706509028998014;0.24956229485551754;0.23229031918297505;-0.3220216781601375
40.56;0.7925254098158077;0.6760999561203623;2.706432910211649;0.24956076218159515;0.23228562317026302;-0.32201519833681613
40.577;0.7930832515570678;0.6764162546134918;2.7065978342519057;0.24956408279091535;0.23229579788986654;-0.3220292380094814
40.607;0.79342653878436;0.6766108998428902;2.7066993259704737;0.24956612621339658;0.23230205927477163;-0.32203787779256343
40.612;0.7942418459534338;0.6770731822689166;2.7069403688092697;0.24957097905988254;0.2323169301391695;-0.3220583973030217
40.626;0.7942847568573088;0.6770975129232795;2.706953055274624;0.24957123447098783;0.23231771281835753;-0.3220594772747936
40.636;0.7950571531310757;0.6775354647078664;2.707181411653776;0.24957583182908202;0.23233180108078538;-0.3220789167283235
40.659;0.7951429749397418;0.6775841260179729;2.7072067845851175;0.24957634264175893;0.23233336644760977;-0.32208107666311747
40.662;0.7958295494088112;0.6779734164980054;2.7074097680444305;0.24958042865686547;0.23234588945389217;-0.32209835628037436
40.691;0.795872460313397;0.6779977471534208;2.707422454510657;0.24958068403931258;0.23234667214285554;-0.3220994362512896
40.695;0.7968165002178057;0.6785330215775826;2.7077015567758953;0.24958630209132787;0.23236389138177624;-0.32212319566851816
